124.81261,0.610395492468,2006,4.0,0.231,109.407,0.0,1.0,0.088,0.0,0.564,118.097
226.42893,0.586981700976,2000,4.0,0.0,183.761,0.0,7.0,0.584,1.0,0.47,224.16
270.81098,0.41782177134,2006,4.0,1.0,85.141,0.0,9.0,0.683,0.0,0.66,263.291
273.60608,0.41782177134,2007,4.0,0.699,132.956,0.0,4.0,0.556,0.0,0.626,263.57
190.48444,0.599913845625,2007,4.0,0.394,164.937,0.0,5.0,0.153,0.0,0.245,182.253
139.41506,0.395410295201,1997,3.0,0.416,100.712,0.0,6.0,0.001,1.0,0.219,134.972
206.73261,0.535341761939,0,4.0,1.0,121.7,0.0,3.0,0.887,1.0,0.689,199.175
303.72526,0.599913845625,2007,4.0,0.662,121.899,0.0,7.0,0.779,1.0,0.614,296.223
182.282,0.586981700976,2000,4.0,0.46,125.262,0.0,2.0,0.812,0.0,0.744,176.843
419.52608,0.501516877819,1993,4.0,0.0,135.898,0.0,11.0,0.782,1.0,0.463,414.296
205.06077,0.395410295201,1997,1.0,0.568,136.86,0.0,1.0,0.558,1.0,0.418,205.061
398.49751,0.456477646766,2009,4.0,0.334,120.203,0.0,7.0,0.178,1.0,0.46,365.801
400.5873,0.324099262564,0,4.0,0.0,145.051,0.0,10.0,0.922,0.0,0.795,389.689
380.99546,0.395528698953,2007,4.0,0.0,156.008,0.0,2.0,1.0,1.0,0.717,359.149
250.90567,0.456477646766,2004,3.0,0.141,119.998,0.0,4.0,0.352,0.0,0.477,228.177
258.58567,0.472695375265,2009,4.0,0.996,162.592,0.0,7.0,0.193,1.0,0.318,246.114
212.92363,0.451162919755,1993,3.0,0.943,131.17,0.0,0.0,0.4,0.0,0.251,203.418
244.84526,0.527317238268,0,3.0,1.0,106.895,0.0,7.0,0.661,0.0,0.566,236.936
186.72281,0.587194101519,2003,1.0,0.0,90.45,0.0,1.0,1.0,1.0,0.835,170.876
178.6771,0.708889028041,2010,4.0,0.978,135.985,0.0,9.0,0.455,1.0,0.377,175.955
170.81424,0.610395492468,2006,1.0,0.36,140.015,0.0,0.0,0.496,1.0,0.461,145.479
204.25098,0.544171938849,2004,4.0,0.284,104.799,0.0,10.0,0.229,0.0,0.351,199.68
186.40934,0.516341908346,1997,4.0,1.0,120.656,0.0,9.0,0.038,1.0,0.52,176.419
225.82812,0.535341761939,0,4.0,0.843,175.97,0.0,2.0,0.527,1.0,0.592,217.008
284.96934,0.586981700976,2000,4.0,0.0,188.059,0.0,2.0,0.737,1.0,0.638,281.519
170.94485,0.610395492468,2008,4.0,0.859,112.616,0.0,7.0,0.269,1.0,0.483,159.393
327.8624,0.544171938849,1995,1.0,0.0,131.353,0.0,2.0,0.539,1.0,0.514,327.862
213.99465,0.507749919594,2004,4.0,0.933,101.927,0.0,2.0,0.532,1.0,0.699,213.995
423.10485,0.530330383868,1996,4.0,0.609,91.043,0.0,7.0,0.296,0.0,0.572,406.047
206.44526,0.406757086843,1994,4.0,0.933,100.85,0.0,7.0,0.072,1.0,0.574,197.846
82.80771,0.451162919755,1994,4.0,1.0,100.145,0.0,7.0,0.276,0.0,0.384,74.89
216.58077,0.544171938849,0,4.0,1.0,87.499,0.0,5.0,0.659,1.0,0.481,212.167
349.25669,0.485999782659,2003,4.0,0.436,113.756,0.0,5.0,0.761,0.0,0.716,328.231
132.15302,0.406757086843,1994,4.0,0.0,187.101,0.0,11.0,0.541,0.0,0.579,124.459
96.88771,0.40158676892,2000,1.0,0.972,100.565,0.0,4.0,0.4,0.0,0.356,89.049
131.21261,0.599913845625,2007,3.0,1.0,164.929,0.0,7.0,0.1,0.0,0.452,104.809
238.602,0.599913845625,2007,4.0,0.0,87.001,0.0,7.0,0.666,0.0,0.64,228.27
286.17098,0.708889028041,2010,4.0,0.176,134.028,0.0,6.0,0.321,0.0,0.498,278.767
598.5171,0.489630459363,1997,4.0,0.0,136.77,0.0,7.0,0.539,1.0,0.519,598.517
158.61506,0.544171938849,1996,4.0,0.0,178.566,0.0,1.0,0.486,1.0,0.476,147.981
197.8771,0.599913845625,2007,4.0,0.758,90.018,0.0,0.0,0.853,0.0,0.735,190.769
160.13016,0.415196570548,2007,1.0,0.0,152.595,0.0,9.0,0.586,0.0,0.46,156.938
239.49016,0.599913845625,2007,3.0,1.0,151.278,0.0,9.0,0.841,0.0,0.721,239.49
246.5171,0.639029207853,0,4.0,0.349,110.688,0.0,7.0,0.0,0.0,0.137,222.482
226.69016,0.599913845625,2007,4.0,1.0,149.941,0.0,2.0,0.662,1.0,0.588,218.575
301.5571,0.819588282229,2004,4.0,0.702,118.137,0.0,6.0,0.425,1.0,0.48,297.215
169.50812,0.587194101519,2003,4.0,0.25,116.152,0.0,8.0,0.112,0.0,0.361,165.523
274.05016,0.586981700976,1998,4.0,0.467,99.513,0.0,7.0,0.469,0.0,0.428,270.234
207.882,0.458987257866,2010,4.0,0.649,85.981,0.0,2.0,0.579,1.0,0.618,200.876
196.72771,0.478137807195,2006,4.0,0.0,117.97,0.0,10.0,0.003,1.0,0.164,190.067
159.73832,0.535341761939,0,4.0,1.0,113.503,0.0,5.0,0.512,0.0,0.376,144.358
234.65751,0.535341761939,0,4.0,0.371,186.251,0.0,9.0,0.645,0.0,0.64,226.929
252.44689,0.516341908346,1999,4.0,0.753,130.2,0.0,11.0,0.153,1.0,0.391,238.562
145.65832,0.395410295201,1997,4.0,0.0,213.054,0.0,8.0,0.024,0.0,0.166,145.658
162.87302,0.60172975571,1997,4.0,0.471,193.001,0.0,8.0,0.525,1.0,0.588,159.33
54.12526,0.600282490747,0,1.0,0.553,85.875,0.0,2.0,0.517,1.0,0.501,49.842
179.22567,0.516341908346,1997,3.0,1.0,125.276,0.0,7.0,0.874,1.0,0.766,171.044
263.28771,0.456477646766,2009,4.0,0.672,113.992,0.0,11.0,0.355,0.0,0.446,250.961
150.83057,0.516341908346,1999,4.0,1.0,101.309,0.0,2.0,0.68,1.0,0.565,140.864
387.70893,0.535341761939,0,3.0,0.865,80.791,0.0,1.0,0.448,0.0,0.547,358.255
226.29832,0.516341908346,1999,4.0,0.177,133.942,0.0,7.0,0.838,1.0,0.543,219.324
204.95628,0.40158676892,2000,1.0,0.128,115.249,0.0,4.0,0.761,1.0,0.667,197.033
191.08526,0.663526023988,2009,4.0,0.447,102.013,0.0,0.0,0.074,1.0,0.468,186.654
222.09261,0.456477646766,2009,4.0,0.79,114.009,0.0,0.0,0.347,1.0,0.562,216.143
230.29506,0.508309572009,2006,5.0,0.998,109.266,0.0,4.0,0.233,0.0,0.433,220.357
230.94812,0.516341908346,1999,4.0,0.252,91.445,0.0,0.0,0.544,1.0,0.529,217.954
264.61995,0.524620543074,2002,7.0,0.041,185.586,0.0,3.0,0.443,1.0,0.556,248.448
257.38404,0.406757086843,1994,4.0,0.0,65.608,0.0,9.0,0.028,1.0,0.465,246.909
207.12444,0.587194101519,2003,4.0,0.365,105.95,0.0,1.0,0.296,1.0,0.55,204.417
210.70322,0.406757086843,1997,4.0,0.0,158.923,0.0,9.0,0.276,1.0,0.44,199.581
211.74812,0.520010994102,2008,3.0,0.142,99.916,0.0,4.0,0.168,0.0,0.218,202.501
163.70893,0.516341908346,1997,4.0,0.934,84.19,0.0,9.0,0.0,1.0,0.295,156.206
106.4224,0.554564301721,1997,1.0,0.0,192.623,0.0,8.0,0.236,1.0,0.368,99.956
211.09506,0.426098457381,2003,4.0,0.762,85.007,0.0,8.0,1.0,1.0,0.762,202.513
273.60608,0.477310881067,2003,1.0,0.0,57.332,0.0,10.0,0.51,0.0,0.479,266.257
356.46649,0.554617377859,2006,4.0,0.519,116.919,0.0,6.0,0.988,1.0,0.83,346.836
204.53832,0.406757086843,1997,4.0,0.562,122.191,0.0,1.0,0.0,0.0,0.412,192.72
169.27302,0.516341908346,1997,3.0,0.543,91.599,0.0,4.0,0.706,1.0,0.454,159.417
175.46404,0.516341908346,1997,4.0,1.0,157.95,0.0,0.0,0.626,1.0,0.481,167.776
198.19057,0.415196570548,2007,4.0,0.269,123.595,0.0,7.0,0.695,1.0,0.654,192.244
191.73832,0.663526023988,2009,4.0,0.715,251.817,0.0,2.0,0.186,0.0,0.411,176.843
153.52118,0.426098457381,2007,3.0,0.0,159.188,0.0,7.0,0.197,1.0,0.447,142.524
293.642,0.516341908346,1999,4.0,0.051,118.057,0.0,9.0,0.56,1.0,0.21,281.693
283.76771,0.456477646766,2009,4.0,0.0,208.551,0.0,1.0,0.667,1.0,0.728,264.092
171.85914,0.367423758643,2009,4.0,0.791,90.022,0.0,11.0,0.024,1.0,0.48,162.644
244.27057,0.473632021032,2008,5.0,0.782,159.994,0.0,8.0,0.642,0.0,0.532,223.446
189.49179,0.514523378441,1998,4.0,0.0,76.723,0.0,7.0,1.0,1.0,1.0,174.347
230.13832,0.409576644959,2003,3.0,0.909,180.143,0.0,10.0,0.0,0.0,0.05,210.477
269.81832,0.430073005813,2008,4.0,0.478,114.804,0.0,7.0,0.802,1.0,0.807,259.344
218.61832,0.406757086843,1994,4.0,0.13,114.985,0.0,4.0,0.82,1.0,0.574,204.835
257.17506,0.554617377859,2005,4.0,0.784,100.178,0.0,2.0,0.0,0.0,0.198,247.014
174.88934,0.663526023988,2001,7.0,0.748,91.058,0.0,2.0,0.086,1.0,0.175,172.82
255.79057,0.456477646766,2009,3.0,0.577,157.857,0.0,0.0,0.597,1.0,0.66,255.791
210.83383,0.547628806673,1976,3.0,1.0,97.333,0.0,7.0,1.0,1.0,0.669,193.817
267.85914,0.451162919755,1993,4.0,1.0,95.003,0.0,11.0,0.0,0.0,0.0,259.558
227.29098,0.586981700976,2000,4.0,0.661,192.03,0.0,7.0,0.618,1.0,0.363,220.044
190.30159,0.415196570548,2007,1.0,0.0,154.437,0.0,11.0,0.693,1.0,0.586,186.183
235.72853,0.708889028041,2010,4.0,1.0,167.996,0.0,11.0,0.249,0.0,0.293,222.505
185.41669,0.40158676892,2000,4.0,0.0,113.621,0.0,10.0,0.787,1.0,0.661,173.801
307.12118,0.535341761939,0,4.0,0.18,130.326,0.0,10.0,0.84,1.0,0.727,295.474
223.89506,0.586981700976,2000,4.0,0.0,134.207,0.0,10.0,0.519,1.0,0.395,220.502
150.22975,0.708889028041,2010,4.0,0.385,82.311,0.0,0.0,0.471,1.0,0.489,146.007
249.44281,0.586981700976,1998,1.0,0.0,145.827,0.0,3.0,0.508,1.0,0.5,249.443
238.49751,0.448517453103,2007,4.0,0.781,170.026,0.0,0.0,0.412,0.0,0.447,227.283
355.00363,0.562834751355,2008,4.0,0.0,161.941,0.0,9.0,0.883,0.0,0.721,344.323
168.56771,0.516341908346,1999,4.0,0.0,110.087,0.0,9.0,0.734,1.0,0.656,163.457
168.6722,0.516341908346,1997,4.0,1.0,153.302,0.0,7.0,1.0,1.0,0.681,160.862
216.34567,0.458439468239,1993,4.0,0.756,184.397,0.0,7.0,0.681,1.0,0.509,206.779
341.49832,0.507115548752,2001,4.0,0.575,105.067,0.0,9.0,0.52,0.0,0.34,314.915
269.16526,0.708889028041,2010,1.0,0.852,139.894,0.0,0.0,0.839,1.0,0.778,252.395
221.77914,0.535341761939,0,4.0,0.6,137.912,0.0,5.0,0.633,0.0,0.646,212.004
266.16118,0.477310881067,2001,4.0,0.763,93.803,0.0,11.0,0.671,1.0,0.617,250.729
155.95057,0.554617377859,2006,1.0,0.0,88.894,0.0,1.0,0.306,0.0,0.46,155.951
194.29832,0.409576644959,2003,3.0,0.934,93.72,0.0,9.0,0.359,1.0,0.416,180.204
215.92771,0.586981700976,2003,1.0,0.0,209.968,0.0,2.0,0.684,1.0,0.487,210.942
295.88853,0.395410295201,1997,4.0,0.868,90.177,0.0,5.0,0.005,0.0,0.359,289.199
452.10077,0.394690694744,2006,4.0,0.579,162.916,0.0,8.0,0.348,1.0,0.39,441.905
300.32934,0.447302216735,1985,4.0,0.234,158.205,0.0,11.0,0.703,1.0,0.535,289.181
184.45016,0.507115548752,2001,4.0,1.0,120.261,0.0,1.0,0.751,1.0,0.603,165.518
191.29424,0.587194101519,2003,5.0,0.699,104.208,0.0,9.0,0.827,1.0,0.626,175.543
213.96853,0.395410295201,1997,4.0,0.25,126.907,0.0,6.0,0.455,0.0,0.272,213.969
199.91465,0.592439485528,2002,3.0,1.0,97.296,0.0,5.0,0.826,1.0,0.708,189.852
102.37342,0.533423625665,2002,4.0,0.837,80.009,0.0,6.0,0.352,1.0,0.611,90.72
203.36281,0.599913845625,2007,3.0,1.0,174.826,0.0,2.0,0.494,0.0,0.475,196.197
378.46159,0.424453306766,2009,3.0,0.748,103.578,0.0,2.0,0.476,0.0,0.55,350.813
245.52444,0.479407675575,1997,4.0,0.205,136.605,0.0,0.0,0.491,1.0,0.437,231.375
232.59383,0.708889028041,2010,4.0,0.447,113.797,0.0,2.0,0.131,1.0,0.181,227.556
175.0722,0.40158676892,2000,4.0,0.139,103.954,0.0,2.0,0.591,1.0,0.67,163.468
192.78322,0.586981700976,1999,4.0,0.49,119.107,0.0,2.0,0.913,0.0,0.819,187.426
121.93914,0.610395492468,2006,4.0,0.148,201.496,0.0,2.0,0.357,1.0,0.39,116.315
166.19057,0.395410295201,1997,4.0,0.825,90.183,0.0,6.0,0.016,1.0,0.353,146.686
215.97995,0.527036284481,2003,4.0,0.097,117.002,0.0,11.0,0.425,0.0,0.35,205.613
263.65342,0.477310881067,2003,4.0,0.594,111.02,0.0,11.0,0.526,1.0,0.534,260.667
389.45914,0.415472406426,2003,4.0,1.0,110.405,0.0,0.0,0.012,1.0,0.365,374.584
249.49506,0.534419861568,2008,4.0,0.776,148.902,0.0,4.0,0.78,1.0,0.672,240.17
214.77832,0.872838920624,2006,4.0,0.907,96.018,0.0,8.0,0.299,0.0,0.476,203.389
244.37506,0.559129441527,1995,4.0,0.36,85.936,0.0,1.0,0.421,1.0,0.418,244.375
273.78893,0.566621891097,2007,1.0,0.0,127.783,0.0,8.0,0.09,1.0,0.425,258.072
166.71302,0.46084348259,2005,4.0,0.0,185.346,0.0,6.0,0.154,0.0,0.545,161.721
238.88934,0.471287630022,1991,4.0,0.0,120.0,0.0,2.0,0.014,1.0,0.459,218.453
208.14322,0.335150726938,1973,4.0,0.597,153.024,0.0,1.0,0.364,0.0,0.391,200.934
224.26077,0.559226990221,2003,4.0,1.0,106.478,0.0,6.0,0.12,1.0,0.409,212.3
157.98812,0.577574611912,0,3.0,0.768,150.021,0.0,9.0,0.747,1.0,0.457,149.548
279.90159,0.489389149068,1988,4.0,0.934,134.084,0.0,3.0,0.718,0.0,0.803,265.189
252.52526,0.423563890263,0,4.0,0.354,75.568,0.0,6.0,0.365,0.0,0.599,235.537
176.95302,0.757673698624,2007,4.0,1.0,86.475,0.0,2.0,0.003,1.0,0.457,172.791
193.20118,0.550762084656,2005,4.0,0.753,95.574,0.0,10.0,0.019,1.0,0.333,184.471
378.93179,0.427940698595,1987,4.0,1.0,121.822,0.0,3.0,0.465,0.0,0.56,350.221
207.01995,0.757673698624,2007,4.0,0.334,141.034,0.0,1.0,0.623,1.0,0.726,193.742
221.49179,0.419360700077,2009,5.0,0.757,115.935,0.0,0.0,0.658,1.0,0.579,215.249
195.83955,0.552413345517,2005,4.0,0.577,109.914,0.0,0.0,0.695,1.0,0.594,187.159
264.61995,0.629541625998,1994,4.0,0.044,131.861,0.0,9.0,0.262,1.0,0.282,246.799
321.04444,0.550762084656,2007,4.0,0.256,97.981,0.0,6.0,0.929,0.0,0.825,307.014
190.61506,0.586433378718,2003,4.0,0.487,185.485,0.0,10.0,0.391,0.0,0.431,185.928
166.16444,0.453435791193,2006,4.0,0.843,110.684,0.0,7.0,0.68,1.0,0.59,152.834
204.38159,0.545131389672,2005,4.0,0.666,108.098,0.0,6.0,0.149,0.0,0.417,183.536
299.25832,0.703541081883,2006,4.0,0.0,174.998,0.0,2.0,0.449,0.0,0.498,294.237
266.84036,0.598067529582,2007,4.0,0.843,124.416,0.0,6.0,0.999,0.0,1.0,250.125
359.33995,0.71889145567,1988,3.0,0.701,93.222,0.0,2.0,0.756,1.0,0.543,359.34
196.20526,0.552413345517,2002,4.0,0.499,146.155,0.0,1.0,0.528,1.0,0.559,196.205
177.84118,0.382058318464,2007,4.0,0.242,146.917,0.0,0.0,0.742,1.0,0.586,172.873
300.64281,0.629541625998,1994,4.0,0.717,179.831,0.0,10.0,0.121,0.0,0.231,298.243
341.26322,0.598458500982,1994,4.0,1.0,117.901,0.0,8.0,0.935,0.0,0.621,341.263
245.75955,0.395897628491,0,4.0,0.731,101.907,0.0,6.0,0.009,1.0,0.0,240.251
206.96771,0.545131389672,2005,4.0,0.276,141.062,0.0,2.0,0.0,1.0,0.15,200.684
227.3171,0.441510042903,1999,1.0,0.0,170.596,0.0,10.0,0.0,1.0,0.235,218.36
253.51791,0.550762084656,2007,4.0,0.617,130.428,0.0,10.0,0.311,0.0,0.257,250.45
374.49098,0.598458500982,1994,4.0,0.975,80.019,0.0,9.0,0.282,1.0,0.195,352.212
397.63546,0.552413345517,2005,4.0,1.0,116.153,0.0,9.0,0.0,1.0,0.025,392.144
240.95302,0.550762084656,2005,4.0,0.445,101.666,0.0,2.0,0.299,0.0,0.415,240.953
241.08363,0.552413345517,2000,4.0,0.798,158.083,0.0,7.0,0.343,1.0,0.54,241.084
373.2371,0.598458500982,1994,4.0,0.728,179.99,0.0,5.0,0.865,1.0,0.652,351.428
82.85995,0.552413345517,2005,3.0,0.378,159.212,0.0,4.0,0.302,0.0,0.639,80.167
89.96526,0.40695786941,2007,4.0,0.324,117.71,0.0,6.0,0.079,1.0,0.397,80.904
244.24444,0.552413345517,2002,4.0,0.743,59.503,0.0,0.0,0.703,1.0,0.558,221.066
237.26975,0.598458500982,1994,4.0,0.722,100.604,0.0,4.0,0.699,1.0,0.64,231.201
155.61098,0.552413345517,2002,4.0,0.628,88.889,0.0,1.0,0.583,0.0,0.508,146.831
234.39628,0.629541625998,1994,4.0,0.139,114.976,0.0,1.0,0.467,1.0,0.313,234.396
214.88281,0.545131389672,2004,4.0,0.59,88.96,0.0,7.0,0.113,1.0,0.408,210.321
232.75057,0.545131389672,2004,4.0,0.394,158.953,0.0,8.0,0.5,1.0,0.667,230.725
410.3571,0.552413345517,2005,4.0,1.0,109.816,0.0,9.0,0.656,1.0,0.466,389.404
102.39955,0.552413345517,2000,4.0,0.598,161.248,0.0,0.0,0.001,1.0,0.081,102.4
292.70159,0.550762084656,2007,3.0,1.0,156.633,0.0,0.0,0.563,1.0,0.678,276.614
235.80689,0.389095156477,0,4.0,0.362,171.737,0.0,6.0,0.25,0.0,0.455,200.324
218.122,0.490583697776,1981,4.0,0.38,98.437,0.0,8.0,0.501,0.0,0.441,209.212
163.47383,0.382058318464,2007,4.0,0.827,194.996,0.0,4.0,0.461,0.0,0.43,160.183
216.18893,0.482486802139,1965,1.0,0.0,133.45,0.0,0.0,0.678,1.0,0.546,209.403
262.73914,0.550762084656,2002,4.0,0.616,167.782,0.0,7.0,0.822,0.0,0.69,259.831
435.90485,0.552413345517,2005,4.0,0.352,168.719,0.0,7.0,0.578,1.0,0.569,435.905
168.61995,0.552413345517,2000,4.0,0.534,115.881,0.0,2.0,0.031,1.0,0.4,168.62
349.20444,0.552413345517,2000,3.0,0.763,111.433,0.0,7.0,0.136,0.0,0.254,335.203
302.8371,0.639881834877,0,4.0,0.0,138.62,0.0,4.0,0.66,1.0,0.541,292.014
293.11955,0.598458500982,1994,4.0,0.726,199.112,0.0,5.0,0.238,0.0,0.336,277.09
148.55791,0.441949928036,2008,4.0,0.632,89.994,0.0,5.0,0.821,1.0,0.691,141.729
179.06893,0.598458500982,1994,7.0,0.818,140.213,0.0,10.0,0.594,1.0,0.559,179.069
239.75138,0.366333122974,1999,1.0,0.0,184.287,0.0,9.0,0.308,0.0,0.4,237.679
245.34159,0.545131389672,2005,4.0,1.0,147.893,0.0,1.0,0.404,0.0,0.594,231.398
165.17179,0.545131389672,2005,4.0,1.0,102.447,0.0,1.0,0.244,0.0,0.471,159.028
217.99138,0.750426551019,0,4.0,0.912,135.98,0.0,2.0,0.402,1.0,0.56,208.602
190.35383,0.552413345517,2002,4.0,0.501,159.739,0.0,4.0,0.7,0.0,0.587,190.354
361.40363,0.41816619496,2005,4.0,0.0,141.275,0.0,2.0,0.277,0.0,0.34,329.009
227.91791,0.550762084656,2007,4.0,0.0,165.83,0.0,2.0,1.0,1.0,0.947,219.365
104.28036,0.542169275721,2002,1.0,0.0,60.494,0.0,3.0,0.09,0.0,0.208,104.28
210.59873,0.545131389672,2004,4.0,1.0,118.417,0.0,2.0,0.0,0.0,0.153,202.803
132.8322,0.550762084656,1992,5.0,1.0,87.352,0.0,0.0,0.576,1.0,0.545,122.131
254.77179,0.552413345517,2002,4.0,0.12,85.298,0.0,0.0,0.024,1.0,0.487,254.772
217.62567,0.545131389672,2005,4.0,0.0,160.037,0.0,4.0,0.346,1.0,0.158,208.26
352.44363,0.552413345517,2002,3.0,0.535,172.401,0.0,5.0,0.5,1.0,0.526,346.784
275.43465,0.598458500982,1999,4.0,0.755,142.971,0.0,0.0,0.661,1.0,0.419,271.697
242.12853,0.440659338576,0,3.0,0.684,83.177,0.0,10.0,0.182,0.0,0.35,235.973
296.59383,0.552413345517,2005,4.0,1.0,101.246,0.0,11.0,0.064,0.0,0.379,290.319
79.41179,0.552413345517,2002,4.0,0.938,85.952,0.0,9.0,0.0,0.0,0.0,72.719
211.90485,0.598458500982,1999,3.0,0.379,80.052,0.0,0.0,0.328,0.0,0.462,211.905
200.61995,0.521843187008,2005,4.0,0.0,132.808,0.0,7.0,0.698,1.0,0.676,193.324
215.87546,0.598458500982,0,5.0,0.972,83.985,0.0,9.0,0.191,1.0,0.05,211.447
207.67302,0.552413345517,2000,4.0,0.0,140.017,0.0,2.0,0.1,1.0,0.44,207.673
257.41016,0.492953680966,2004,4.0,0.349,142.409,0.0,6.0,0.0,0.0,0.163,247.943
745.87383,0.481655862412,0,4.0,0.471,105.037,0.0,11.0,0.448,0.0,0.519,745.874
251.0624,0.545131389672,0,3.0,0.404,126.488,0.0,9.0,0.223,1.0,0.203,236.46
377.12934,0.598067529582,2007,4.0,0.649,236.79,0.0,6.0,0.585,0.0,0.438,343.499
265.63873,0.550762084656,2002,7.0,0.901,72.519,0.0,2.0,0.7,1.0,0.712,254.816
347.92444,0.598458500982,1999,4.0,0.929,126.042,0.0,9.0,0.013,1.0,0.259,342.274
229.82485,0.629541625998,1999,5.0,1.0,150.076,0.0,0.0,0.687,1.0,0.604,208.486
121.5473,0.639881834877,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114.933
219.68934,0.537799608198,2004,4.0,0.567,85.002,0.0,7.0,0.466,1.0,0.579,216.184
277.83791,0.598458500982,1999,4.0,1.0,93.011,0.0,10.0,0.725,1.0,0.561,262.42
192.46975,0.552413345517,2002,1.0,0.0,159.414,0.0,1.0,0.182,1.0,0.27,192.47
249.3122,0.545131389672,2005,3.0,0.617,126.085,0.0,2.0,0.318,0.0,0.411,242.474
222.35383,0.552413345517,2005,4.0,0.985,115.811,0.0,9.0,0.584,1.0,0.456,209.67
191.99955,0.366333122974,0,4.0,0.0,90.213,0.0,11.0,0.644,0.0,0.671,188.703
180.1922,0.545131389672,2005,4.0,0.0,158.455,0.0,4.0,0.86,1.0,0.698,177.377
375.19628,0.389821112464,0,4.0,0.666,112.146,0.0,7.0,0.377,0.0,0.45,362.243
571.81995,0.454479984963,1998,3.0,0.702,114.683,0.0,4.0,0.545,1.0,0.53,547.294
29.70077,0.504344958197,2000,3.0,1.0,94.432,0.0,10.0,0.633,1.0,0.607,29.701
1160.202,0.454199837509,0,4.0,0.706,97.712,0.0,7.0,0.317,0.0,0.519,1078.863
408.31955,0.71366981958,1993,1.0,0.0,160.834,0.0,8.0,0.342,1.0,0.234,391.953
285.23057,0.48263738478,1992,4.0,0.776,136.931,0.0,11.0,0.508,1.0,0.597,282.494
186.72281,0.512175530208,1991,1.0,0.0,109.325,0.0,5.0,1.0,1.0,0.921,177.151
306.28526,0.71889145567,1995,3.0,1.0,87.294,0.0,4.0,0.73,1.0,0.664,272.068
306.52036,0.71366981958,1993,4.0,1.0,117.702,0.0,10.0,0.708,0.0,0.639,300.35
289.85424,0.584736372875,1981,4.0,0.377,101.128,0.0,10.0,0.678,0.0,0.474,279.057
434.70322,0.563496592987,2008,4.0,0.0,200.006,0.0,7.0,0.354,1.0,0.416,424.821
231.13098,0.508678128871,1997,4.0,1.0,97.098,0.0,6.0,0.683,1.0,0.659,225.53
161.64526,0.71366981958,1991,1.0,0.0,107.238,0.0,8.0,0.011,0.0,0.174,154.767
228.12689,0.512175530208,2007,4.0,0.838,102.903,0.0,7.0,0.738,1.0,0.739,209.084
321.2273,0.71889145567,1992,4.0,0.788,123.405,0.0,4.0,0.608,1.0,0.576,297.993
194.45506,0.71366981958,1991,4.0,0.464,85.468,0.0,6.0,0.993,1.0,0.856,186.375
291.42159,0.493623373341,1989,4.0,0.97,173.805,0.0,4.0,0.609,0.0,0.576,282.976
273.76281,0.623782610977,1969,1.0,0.163,116.136,0.0,7.0,0.763,1.0,0.691,260.267
303.5424,0.71366981958,1991,4.0,0.127,144.914,0.0,8.0,0.911,1.0,0.705,297.773
309.65506,0.469646169761,1964,5.0,0.625,147.187,0.0,0.0,0.483,1.0,0.416,300.124
321.4624,0.496071346624,2009,7.0,0.0,143.957,0.0,3.0,0.107,0.0,0.13,319.147
291.23873,0.48263738478,1992,4.0,1.0,97.477,0.0,6.0,0.558,1.0,0.493,288.607
386.06322,0.512175530208,1994,4.0,0.382,143.008,0.0,5.0,0.466,1.0,0.645,367.781
196.30975,0.48263738478,1995,4.0,0.381,138.934,0.0,1.0,0.082,1.0,0.553,191.663
214.96118,0.499930949501,2003,4.0,0.241,136.694,0.0,11.0,0.809,1.0,0.67,214.961
258.58567,0.512175530208,1994,4.0,1.0,117.139,0.0,5.0,0.805,1.0,0.741,241.11
280.65914,0.578443629044,1990,4.0,0.902,114.053,0.0,8.0,0.619,1.0,0.405,276.643
352.96608,0.71366981958,2008,4.0,0.67,85.239,0.0,9.0,0.096,1.0,0.303,340.968
340.79302,0.48263738478,1992,5.0,0.651,140.106,0.0,11.0,0.0,1.0,0.271,338.35
455.52281,0.71366981958,1994,4.0,0.0,109.025,0.0,8.0,0.576,1.0,0.464,445.063
237.13914,0.71366981958,1986,1.0,0.276,156.65,0.0,8.0,0.602,1.0,0.462,229.767
253.1522,0.501360613331,1989,4.0,0.879,139.725,0.0,7.0,0.405,1.0,0.295,245.063
192.93995,0.53499770958,0,4.0,1.0,120.195,0.0,6.0,0.128,0.0,0.425,183.954
427.31057,0.71366981958,1991,4.0,0.062,172.824,0.0,6.0,0.708,1.0,0.573,414.848
231.54893,0.54000775021,2009,4.0,0.513,85.977,0.0,6.0,0.573,0.0,0.795,227.892
268.35546,0.71366981958,1991,4.0,0.503,123.297,0.0,1.0,0.662,1.0,0.786,264.557
222.58893,0.522777212871,1984,4.0,0.611,115.455,0.0,0.0,1.0,1.0,0.869,210.019
261.3024,0.71366981958,1991,4.0,0.0,139.12,0.0,6.0,0.551,1.0,0.651,250.671
334.34077,0.71366981958,2008,4.0,0.824,94.84,0.0,8.0,0.767,0.0,0.753,316.743
616.51546,0.71366981958,1991,4.0,0.457,126.519,0.0,10.0,0.152,0.0,0.365,595.516
245.36771,0.838095532425,2002,4.0,1.0,110.246,0.0,3.0,0.575,1.0,0.576,242.283
297.40363,0.766545450757,1987,3.0,0.758,85.862,0.0,5.0,0.123,0.0,0.172,281.205
217.80853,0.452380503907,0,4.0,0.0,118.221,0.0,8.0,0.352,0.0,0.358,210.268
212.55791,0.501360613331,1981,1.0,0.0,141.546,0.0,2.0,0.436,1.0,0.623,207.929
